latitude,longitude,time,KBDI_SFC
-38.679996490478516,145.58348083496094,2017-08-17,1.600000023841858
-38.679996490478516,145.61328125,2017-08-17,1.600000023841858
-38.679996490478516,145.64309692382812,2017-08-17,1.600000023841858
-38.679996490478516,145.67291259765625,2017-08-17,1.600000023841858
-38.679996490478516,145.76234436035156,2017-08-17,1.5
-38.679996490478516,145.7921600341797,2017-08-17,1.5
-38.679996490478516,145.8219757080078,2017-08-17,1.3000000715255737
-38.679996490478516,145.85179138183594,2017-08-17,1.399999976158142
-38.679996490478516,145.881591796875,2017-08-17,1.399999976158142
-38.679996490478516,145.91140747070312,2017-08-17,1.600000023841858
-38.679996490478516,145.94122314453125,2017-08-17,2.0
-38.679996490478516,145.97103881835938,2017-08-17,2.4000000953674316
-38.679996490478516,146.0008544921875,2017-08-17,3.0
-38.679996490478516,146.03065490722656,2017-08-17,3.5
-38.679996490478516,146.0604705810547,2017-08-17,4.0
-38.679996490478516,146.0902862548828,2017-08-17,4.599999904632568
-38.679996490478516,146.12010192871094,2017-08-17,5.300000190734863
-38.679996490478516,146.14991760253906,2017-08-17,6.0
-38.679996490478516,146.1797332763672,2017-08-17,6.900000095367432
-38.679996490478516,146.20953369140625,2017-08-17,7.800000190734863
-38.679996490478516,146.23934936523438,2017-08-17,10.600000381469727
-38.679996490478516,146.2691650390625,2017-08-17,10.0
-38.679996490478516,146.29898071289062,2017-08-17,11.300000190734863
-38.679996490478516,146.32879638671875,2017-08-17,12.5
-38.679996490478516,146.3585968017578,2017-08-17,16.100000381469727
-38.679996490478516,146.38841247558594,2017-08-17,15.5
-38.679996490478516,146.41822814941406,2017-08-17,16.899999618530273
-38.679996490478516,146.4480438232422,2017-08-17,18.399999618530273
-38.679996490478516,146.47784423828125,2017-08-17,19.700000762939453
-38.679996490478516,146.50765991210938,2017-08-17,21.0
-38.679996490478516,146.5374755859375,2017-08-17,22.30000114440918
-38.679996490478516,146.56729125976562,2017-08-17,25.600000381469727
-38.679996490478516,146.59710693359375,2017-08-17,24.600000381469727
-38.679996490478516,146.6269073486328,2017-08-17,27.600000381469727
-38.679996490478516,146.65672302246094,2017-08-17,27.600000381469727
-38.679996490478516,146.68653869628906,2017-08-17,29.100000381469727
-38.65999984741211,143.07920837402344,2017-08-17,1.5
-38.65999984741211,143.10902404785156,2017-08-17,1.100000023841858
-38.65999984741211,143.1388397216797,2017-08-17,1.2000000476837158
-38.65999984741211,143.1686553955078,2017-08-17,1.2000000476837158
-38.65999984741211,143.19847106933594,2017-08-17,1.100000023841858
-38.65999984741211,143.228271484375,2017-08-17,1.2000000476837158
-38.65999984741211,143.25808715820312,2017-08-17,1.100000023841858
-38.65999984741211,143.28790283203125,2017-08-17,1.100000023841858
-38.65999984741211,143.31771850585938,2017-08-17,1.100000023841858
-38.65999984741211,143.3475341796875,2017-08-17,1.100000023841858
-38.65999984741211,143.37733459472656,2017-08-17,1.100000023841858
-38.65999984741211,143.4071502685547,2017-08-17,1.100000023841858
-38.65999984741211,143.4369659423828,2017-08-17,1.3000000715255737
-38.65999984741211,143.46678161621094,2017-08-17,1.3000000715255737
-38.65999984741211,143.49659729003906,2017-08-17,1.5
-38.65999984741211,143.52639770507812,2017-08-17,1.5
-38.65999984741211,143.55621337890625,2017-08-17,1.600000023841858
-38.65999984741211,143.58602905273438,2017-08-17,1.8000000715255737
-38.65999984741211,143.6158447265625,2017-08-17,2.0
-38.65999984741211,143.64566040039062,2017-08-17,2.299999952316284
-38.65999984741211,143.6754608154297,2017-08-17,2.5
-38.65999984741211,143.7052764892578,2017-08-17,2.700000047683716
-38.65999984741211,143.73509216308594,2017-08-17,3.0
-38.65999984741211,143.76490783691406,2017-08-17,3.1000001430511475
-38.65999984741211,143.7947235107422,2017-08-17,3.299999952316284
-38.65999984741211,143.82452392578125,2017-08-17,3.799999952316284
-38.65999984741211,143.85433959960938,2017-08-17,4.099999904632568
-38.65999984741211,143.8841552734375,2017-08-17,4.300000190734863
-38.65999984741211,145.5536651611328,2017-08-17,1.7000000476837158
-38.65999984741211,145.58348083496094,2017-08-17,1.7000000476837158
-38.65999984741211,145.61328125,2017-08-17,1.600000023841858
-38.65999984741211,145.64309692382812,2017-08-17,1.600000023841858
-38.65999984741211,145.67291259765625,2017-08-17,1.600000023841858
-38.65999984741211,145.70272827148438,2017-08-17,1.600000023841858
-38.65999984741211,145.73252868652344,2017-08-17,1.5
-38.65999984741211,145.76234436035156,2017-08-17,1.5
-38.65999984741211,145.7921600341797,2017-08-17,1.5
-38.65999984741211,145.8219757080078,2017-08-17,1.5
-38.65999984741211,145.85179138183594,2017-08-17,1.5
-38.65999984741211,145.881591796875,2017-08-17,1.7000000476837158
-38.65999984741211,145.91140747070312,2017-08-17,2.0
-38.65999984741211,145.94122314453125,2017-08-17,2.6000001430511475
-38.65999984741211,145.97103881835938,2017-08-17,3.1000001430511475
-38.65999984741211,146.0008544921875,2017-08-17,3.700000047683716
-38.65999984741211,146.03065490722656,2017-08-17,4.300000190734863
-38.65999984741211,146.0604705810547,2017-08-17,5.0
-38.65999984741211,146.0902862548828,2017-08-17,5.700000286102295
-38.65999984741211,146.12010192871094,2017-08-17,6.5
-38.65999984741211,146.14991760253906,2017-08-17,7.300000190734863
-38.65999984741211,146.1797332763672,2017-08-17,8.40000057220459
-38.65999984741211,146.20953369140625,2017-08-17,9.40000057220459
-38.65999984741211,146.23934936523438,2017-08-17,10.600000381469727
-38.65999984741211,146.2691650390625,2017-08-17,11.800000190734863
-38.65999984741211,146.29898071289062,2017-08-17,13.100000381469727
-38.65999984741211,146.32879638671875,2017-08-17,14.5
-38.65999984741211,146.3585968017578,2017-08-17,16.100000381469727
-38.65999984741211,146.38841247558594,2017-08-17,17.5
-38.65999984741211,146.41822814941406,2017-08-17,19.0
-38.65999984741211,146.4480438232422,2017-08-17,20.5
-38.65999984741211,146.47784423828125,2017-08-17,21.80000114440918
-38.65999984741211,146.50765991210938,2017-08-17,23.100000381469727
-38.65999984741211,146.5374755859375,2017-08-17,24.399999618530273
-38.65999984741211,146.56729125976562,2017-08-17,25.600000381469727
-38.65999984741211,146.59710693359375,2017-08-17,26.600000381469727
-38.65999984741211,146.6269073486328,2017-08-17,27.600000381469727
-38.65999984741211,146.65672302246094,2017-08-17,30.399999618530273
-38.65999984741211,146.68653869628906,2017-08-17,29.100000381469727
-38.65999984741211,146.7163543701172,2017-08-17,32.0
-38.65999984741211,146.7461700439453,2017-08-17,33.400001525878906
-38.65999984741211,146.77597045898438,2017-08-17,34.70000076293945
-38.63999938964844,143.01959228515625,2017-08-17,1.8000000715255737
-38.63999938964844,143.04940795898438,2017-08-17,1.7000000476837158
-38.63999938964844,143.07920837402344,2017-08-17,1.5
-38.63999938964844,143.10902404785156,2017-08-17,1.5
-38.63999938964844,143.1388397216797,2017-08-17,1.399999976158142
-38.63999938964844,143.1686553955078,2017-08-17,1.5
-38.63999938964844,143.19847106933594,2017-08-17,1.5
-38.63999938964844,143.228271484375,2017-08-17,1.3000000715255737
-38.63999938964844,143.25808715820312,2017-08-17,1.3000000715255737
-38.63999938964844,143.28790283203125,2017-08-17,1.3000000715255737
-38.63999938964844,143.31771850585938,2017-08-17,1.2000000476837158
-38.63999938964844,143.3475341796875,2017-08-17,1.2000000476837158
-38.63999938964844,143.37733459472656,2017-08-17,1.2000000476837158
-38.63999938964844,143.4071502685547,2017-08-17,1.3000000715255737
-38.63999938964844,143.4369659423828,2017-08-17,1.399999976158142
-38.63999938964844,143.46678161621094,2017-08-17,1.399999976158142
-38.63999938964844,143.49659729003906,2017-08-17,1.5
-38.63999938964844,143.52639770507812,2017-08-17,1.600000023841858
-38.63999938964844,143.55621337890625,2017-08-17,1.8000000715255737
-38.63999938964844,143.58602905273438,2017-08-17,1.899999976158142
-38.63999938964844,143.6158447265625,2017-08-17,2.0
-38.63999938964844,143.64566040039062,2017-08-17,2.299999952316284
-38.63999938964844,143.6754608154297,2017-08-17,2.6000001430511475
-38.63999938964844,143.7052764892578,2017-08-17,2.700000047683716
-38.63999938964844,143.73509216308594,2017-08-17,3.0
-38.63999938964844,143.76490783691406,2017-08-17,3.200000047683716
-38.63999938964844,143.7947235107422,2017-08-17,3.4000000953674316
-38.63999938964844,143.82452392578125,2017-08-17,3.9000000953674316
-38.63999938964844,143.85433959960938,2017-08-17,4.099999904632568
-38.63999938964844,143.8841552734375,2017-08-17,4.300000190734863
-38.63999938964844,143.91397094726562,2017-08-17,4.300000190734863
-38.63999938964844,145.5536651611328,2017-08-17,1.899999976158142
-38.63999938964844,145.58348083496094,2017-08-17,1.7000000476837158
-38.63999938964844,145.61328125,2017-08-17,1.7000000476837158
-38.63999938964844,145.64309692382812,2017-08-17,1.7000000476837158
-38.63999938964844,145.67291259765625,2017-08-17,1.7000000476837158
-38.63999938964844,145.70272827148438,2017-08-17,1.600000023841858
-38.63999938964844,145.73252868652344,2017-08-17,1.600000023841858
-38.63999938964844,145.76234436035156,2017-08-17,1.600000023841858
-38.63999938964844,145.7921600341797,2017-08-17,1.7000000476837158
-38.63999938964844,145.8219757080078,2017-08-17,1.5
-38.63999938964844,145.85179138183594,2017-08-17,1.8000000715255737
-38.63999938964844,145.881591796875,2017-08-17,2.1000001430511475
-38.63999938964844,145.91140747070312,2017-08-17,2.6000001430511475
-38.63999938964844,145.94122314453125,2017-08-17,3.1000001430511475
-38.63999938964844,145.97103881835938,2017-08-17,3.799999952316284
-38.63999938964844,146.0008544921875,2017-08-17,4.5
-38.63999938964844,146.03065490722656,2017-08-17,5.200000286102295
-38.63999938964844,146.0604705810547,2017-08-17,6.0
-38.63999938964844,146.0902862548828,2017-08-17,6.800000190734863
-38.63999938964844,146.12010192871094,2017-08-17,7.800000190734863
-38.63999938964844,146.14991760253906,2017-08-17,8.800000190734863
-38.63999938964844,146.1797332763672,2017-08-17,9.90000057220459
-38.63999938964844,146.20953369140625,2017-08-17,11.100000381469727
-38.63999938964844,146.23934936523438,2017-08-17,12.40000057220459
-38.63999938964844,146.2691650390625,2017-08-17,13.699999809265137
-38.63999938964844,146.29898071289062,2017-08-17,15.0
-38.63999938964844,146.32879638671875,2017-08-17,16.600000381469727
-38.63999938964844,146.3585968017578,2017-08-17,18.0
-38.63999938964844,146.38841247558594,2017-08-17,19.700000762939453
-38.63999938964844,146.41822814941406,2017-08-17,21.100000381469727
-38.63999938964844,146.4480438232422,2017-08-17,22.600000381469727
-38.63999938964844,146.47784423828125,2017-08-17,24.0
-38.63999938964844,146.50765991210938,2017-08-17,25.30000114440918
-38.63999938964844,146.5374755859375,2017-08-17,26.5
-38.63999938964844,146.56729125976562,2017-08-17,27.700000762939453
-38.63999938964844,146.59710693359375,2017-08-17,28.700000762939453
-38.63999938964844,146.6269073486328,2017-08-17,29.600000381469727
-38.63999938964844,146.65672302246094,2017-08-17,30.399999618530273
-38.63999938964844,146.68653869628906,2017-08-17,31.0
-38.63999938964844,146.7163543701172,2017-08-17,32.0
-38.63999938964844,146.7461700439453,2017-08-17,33.400001525878906
-38.63999938964844,146.77597045898438,2017-08-17,34.70000076293945
-38.63999938964844,146.89523315429688,2017-08-17,64.70000457763672
-38.619998931884766,142.9003448486328,2017-08-17,1.7000000476837158
-38.619998931884766,142.93014526367188,2017-08-17,1.7000000476837158
-38.619998931884766,142.9599609375,2017-08-17,1.7000000476837158
-38.619998931884766,142.98977661132812,2017-08-17,1.8000000715255737
-38.619998931884766,143.01959228515625,2017-08-17,1.8000000715255737
-38.619998931884766,143.04940795898438,2017-08-17,1.7000000476837158
-38.619998931884766,143.07920837402344,2017-08-17,1.8000000715255737
-38.619998931884766,143.10902404785156,2017-08-17,1.7000000476837158
-38.619998931884766,143.1388397216797,2017-08-17,1.7000000476837158
-38.619998931884766,143.1686553955078,2017-08-17,1.600000023841858
-38.619998931884766,143.19847106933594,2017-08-17,1.600000023841858
-38.619998931884766,143.228271484375,2017-08-17,1.5
-38.619998931884766,143.25808715820312,2017-08-17,1.399999976158142
-38.619998931884766,143.28790283203125,2017-08-17,1.399999976158142
-38.619998931884766,143.31771850585938,2017-08-17,1.399999976158142
-38.619998931884766,143.3475341796875,2017-08-17,1.399999976158142
-38.619998931884766,143.37733459472656,2017-08-17,1.399999976158142
-38.619998931884766,143.4071502685547,2017-08-17,1.399999976158142
-38.619998931884766,143.4369659423828,2017-08-17,1.399999976158142
-38.619998931884766,143.46678161621094,2017-08-17,1.5
-38.619998931884766,143.49659729003906,2017-08-17,1.600000023841858
-38.619998931884766,143.52639770507812,2017-08-17,1.7000000476837158
-38.619998931884766,143.55621337890625,2017-08-17,1.8000000715255737
-38.619998931884766,143.58602905273438,2017-08-17,1.899999976158142
-38.619998931884766,143.6158447265625,2017-08-17,2.0
-38.619998931884766,143.64566040039062,2017-08-17,2.200000047683716
-38.619998931884766,143.6754608154297,2017-08-17,2.5
-38.619998931884766,143.7052764892578,2017-08-17,2.700000047683716
-38.619998931884766,143.73509216308594,2017-08-17,3.0
-38.619998931884766,143.76490783691406,2017-08-17,3.200000047683716
-38.619998931884766,143.7947235107422,2017-08-17,3.4000000953674316
-38.619998931884766,143.82452392578125,2017-08-17,3.9000000953674316
-38.619998931884766,143.85433959960938,2017-08-17,4.099999904632568
-38.619998931884766,143.8841552734375,2017-08-17,4.300000190734863
-38.619998931884766,143.91397094726562,2017-08-17,4.700000286102295
-38.619998931884766,145.5238494873047,2017-08-17,1.899999976158142
-38.619998931884766,145.5536651611328,2017-08-17,1.899999976158142
-38.619998931884766,145.58348083496094,2017-08-17,1.8000000715255737
-38.619998931884766,145.61328125,2017-08-17,1.7000000476837158
-38.619998931884766,145.64309692382812,2017-08-17,1.7000000476837158
-38.619998931884766,145.67291259765625,2017-08-17,1.7000000476837158
-38.619998931884766,145.70272827148438,2017-08-17,1.7000000476837158
-38.619998931884766,145.73252868652344,2017-08-17,1.600000023841858
-38.619998931884766,145.76234436035156,2017-08-17,1.600000023841858
-38.619998931884766,145.7921600341797,2017-08-17,1.7000000476837158
-38.619998931884766,145.8219757080078,2017-08-17,2.0
-38.619998931884766,145.85179138183594,2017-08-17,2.299999952316284
-38.619998931884766,145.881591796875,2017-08-17,2.700000047683716
-38.619998931884766,145.91140747070312,2017-08-17,3.1000001430511475
-38.619998931884766,145.94122314453125,2017-08-17,3.799999952316284
-38.619998931884766,145.97103881835938,2017-08-17,4.5
-38.619998931884766,146.0008544921875,2017-08-17,5.300000190734863
-38.619998931884766,146.03065490722656,2017-08-17,6.200000286102295
-38.619998931884766,146.0604705810547,2017-08-17,7.099999904632568
-38.619998931884766,146.0902862548828,2017-08-17,8.100000381469727
-38.619998931884766,146.12010192871094,2017-08-17,9.100000381469727
-38.619998931884766,146.14991760253906,2017-08-17,10.300000190734863
-38.619998931884766,146.1797332763672,2017-08-17,11.5
-38.619998931884766,146.20953369140625,2017-08-17,12.800000190734863
-38.619998931884766,146.23934936523438,2017-08-17,14.199999809265137
-38.619998931884766,146.2691650390625,2017-08-17,15.699999809265137
-38.619998931884766,146.29898071289062,2017-08-17,17.100000381469727
-38.619998931884766,146.32879638671875,2017-08-17,18.700000762939453
-38.619998931884766,146.3585968017578,2017-08-17,20.200000762939453
-38.619998931884766,146.38841247558594,2017-08-17,21.899999618530273
-38.619998931884766,146.41822814941406,2017-08-17,23.399999618530273
-38.619998931884766,146.4480438232422,2017-08-17,24.899999618530273
-38.619998931884766,146.47784423828125,2017-08-17,26.30000114440918
-38.619998931884766,146.50765991210938,2017-08-17,27.600000381469727
-38.619998931884766,146.5374755859375,2017-08-17,28.80000114440918
-38.619998931884766,146.56729125976562,2017-08-17,29.899999618530273
-38.619998931884766,146.59710693359375,2017-08-17,30.80000114440918
-38.619998931884766,146.6269073486328,2017-08-17,31.700000762939453
-38.619998931884766,146.65672302246094,2017-08-17,32.400001525878906
-38.619998931884766,146.68653869628906,2017-08-17,32.900001525878906
-38.619998931884766,146.7163543701172,2017-08-17,35.400001525878906
-38.619998931884766,146.7461700439453,2017-08-17,39.29999923706055
-38.619998931884766,146.77597045898438,2017-08-17,43.0
